0.64202595,0.6588663,4.895404,4.7939672,-0.377882,-0.9352491,0.62658215,0.5997586
0.64194006,0.65877926,4.8953176,4.79388,-0.3778925,-0.9352844,0.62658215,0.5997586
0.69193345,0.6226706,5.129694,4.7964478,0.08949876,-1.1194963,0.99693966,0.5695474
0.6918347,0.6225704,5.1295953,4.7963476,0.08949351,-1.119564,0.99693966,0.5695472
0.6938344,0.699566,4.8905797,4.7896857,-0.4392848,-0.98047185,0.58203816,0.5627239
0.6937632,0.6994937,4.8905087,4.7896132,-0.43928623,-0.98049927,0.58203816,0.5627239
0.61204016,0.6342621,5.003553,4.858448,-0.68631864,-1.0933824,0.3797853,0.30100608
0.61196935,0.6341902,5.003482,4.858376,-0.6863322,-1.0934157,0.3797853,0.30100536
0.627541,0.65507543,4.896437,4.796072,-0.36513162,-0.92581415,0.6357441,0.6075001
0.62745035,0.6549836,4.8963466,4.79598,-0.36514306,-0.9258528,0.6357441,0.6074984
0.6143298,0.6360742,5.0062566,5.0997195,-0.6581106,-1.0598488,0.41038346,0.3273399
0.614254,0.6359972,5.0061803,5.0996428,-0.6581247,-1.0598841,0.41038346,0.32733774
0.6833185,0.6158392,5.1328783,4.798442,0.1000855,-1.1018319,1.0058194,0.5742495
0.6832184,0.61573774,5.132778,4.7983403,0.10008025,-1.1018991,1.0058194,0.57424927
0.6274382,0.6386754,5.41766,5.093048,-0.6330974,-1.0696802,0.40004754,0.31582904
0.6273856,0.63862205,5.417608,5.0929947,-0.63310385,-1.0696974,0.40004754,0.31582904
0.65933865,0.66977,5.683188,5.492986,-0.25319123,-0.83636165,0.7453933,0.69161487
0.6592163,0.66964626,5.6830654,5.492862,-0.25320768,-0.8364217,0.7453909,0.69161224
0.6639149,0.6644488,5.7885394,5.948091,-0.6911552,-1.0850921,0.38840127,0.30426478
0.66384226,0.664375,5.788467,5.948017,-0.69116926,-1.0851264,0.38840127,0.30426407
0.75977427,0.6768261,6.1885223,6.182605,-0.09506869,-1.1375961,0.8376179,0.49720526
0.7597134,0.6767642,6.1884613,6.1825433,-0.09506917,-1.1376228,0.8376179,0.49720526
0.602306,0.6275518,6.6525326,6.3614798,-0.65328336,-1.0658336,0.39930296,0.32353282
0.60225016,0.62749517,6.6524763,6.3614225,-0.65329075,-1.0658526,0.39930296,0.32353282
0.6407202,0.6623419,6.844228,6.9069304,-0.41664886,-0.9630873,0.6064069,0.58329105
0.64064246,0.662263,6.84415,6.9068513,-0.4166584,-0.9631183,0.6064069,0.58329105
0.601914,0.6313916,7.3928747,7.515131,-0.625453,-1.0495586,0.3783779,0.30653262
0.6018431,0.63131964,7.3928037,7.515059,-0.6254597,-1.0495892,0.3783779,0.3065319
0.7146652,0.63822705,7.508831,7.493142,-0.07401872,-1.2338238,0.8650453,0.3748772
0.71460253,0.6381632,7.508768,7.493078,-0.07401919,-1.2338586,0.8650453,0.3748772
0.5937083,0.62270474,8.134517,7.807196,-0.60489416,-1.0341702,0.42549634,0.3472178
0.5936248,0.62262005,8.134433,7.8071117,-0.60490966,-1.0342107,0.4254942,0.3472154
0.71666217,0.641997,7.4485903,7.329935,0.009283781,-1.0723028,0.9315183,0.40314627
0.7166047,0.6419386,7.4485326,7.329877,0.009283304,-1.0723228,0.9315183,0.40314627
0.6919215,0.71894723,7.950955,8.039636,-0.6383908,-1.1554885,0.47561407,0.5478239
0.6918609,0.71888566,7.9508944,8.039575,-0.6383908,-1.1555171,0.47561407,0.5478239
0.60119003,0.64143944,4.8899755,4.72527,-0.45560122,-0.99171853,0.5806358,0.55918837
0.6011193,0.64136755,4.889905,4.725198,-0.45560265,-0.9917464,0.5806358,0.55918837
0.62057686,0.63620645,4.8677907,4.710372,-0.4403336,-0.9806719,0.5920992,0.56878996
0.62050396,0.63613236,4.8677177,4.7102976,-0.44033504,-0.9807005,0.5920992,0.56878996
0.64935905,0.65562224,4.8987584,4.7407265,-0.09189606,-0.7202997,0.8669355,0.80403304
0.6492024,0.6554641,4.8986015,4.740568,-0.09191489,-0.72037506,0.8669324,0.8040321
0.6120452,0.6489613,4.8705773,4.713716,-0.40050626,-0.95085406,0.6221669,0.5927119
0.6119855,0.6489008,4.8705173,4.713656,-0.4005115,-0.9508717,0.6221669,0.5927119
0.6363857,0.6461276,4.863835,4.7036757,-0.49450588,-1.0179267,0.5506487,0.5352633
0.636323,0.6460638,4.8637724,4.703612,-0.49450707,-1.0179315,0.5506487,0.5352633
0.64391303,0.6626616,4.8699694,4.7097244,-0.41707754,-0.9625156,0.6087637,0.58237576
0.64385617,0.66260386,4.8699126,4.7096667,-0.41708255,-0.96253204,0.6087637,0.58237576
0.6004418,0.6223894,4.8652406,4.705035,-0.47329998,-1.0032291,0.56644464,0.54818606
0.6003758,0.62232226,4.8651743,4.704968,-0.4733014,-1.0032544,0.56644464,0.54818606
0.631416,0.64081466,4.871,4.710379,-0.4613979,-0.994854,0.5753529,0.5551462
0.6313476,0.64074516,4.870931,4.7103095,-0.46139908,-0.99488044,0.5753529,0.5551462
0.62687945,0.63563085,4.8886404,4.7278557,-0.26601195,-0.8457649,0.7247267,0.6815417
0.6267622,0.63551235,4.888523,4.727737,-0.26602745,-0.8458209,0.7247243,0.68153906
0.62676775,0.65084565,4.8875294,4.726753,-0.27776384,-0.8550229,0.7152262,0.67345214
0.6266523,0.6507289,4.8874135,4.7266364,-0.27777934,-0.855078,0.7152238,0.6734495
0.5879847,0.6145543,4.8794975,4.7187467,-0.37864804,-0.9359813,0.6372528,0.60821795
0.58789384,0.61446226,4.8794065,4.718655,-0.37865973,-0.93602085,0.6372528,0.60821605
0.6284639,0.6370215,4.873674,4.712959,-0.4493699,-0.98961043,0.58417296,0.56479955
0.6283909,0.6369474,4.8736014,4.7128844,-0.44937134,-0.9896395,0.58417296,0.56479955
0.62968856,0.6361105,4.8768363,4.7161403,-0.4025607,-0.9544985,0.61954,0.59337187
0.6296079,0.6360287,4.8767557,4.7160583,-0.4025705,-0.95453095,0.61954,0.59337187
0.6350323,0.6513703,4.9386454,4.7573314,-0.44090056,-0.98345256,0.5905504,0.57015276
0.6349595,0.6512965,4.9385724,4.757258,-0.44090056,-0.98348117,0.5905504,0.57015276
0.59160465,0.6178657,4.953745,4.7722964,-0.26935148,-0.8511367,0.7217176,0.6814604
0.59150213,0.6177618,4.953642,4.7721925,-0.26936316,-0.8511801,0.7217159,0.68145823
0.6212914,0.6325011,4.9340305,4.7527285,-0.50655055,-1.0300345,0.54154754,0.53070426
0.6212291,0.63243777,4.9339685,4.752665,-0.50655174,-1.0300388,0.54154754,0.53070426
0.60383,0.62058204,4.933137,4.7518845,-0.5001831,-1.0217447,0.54641294,0.5321076
0.6037682,0.6205192,4.933075,4.7518215,-0.5001843,-1.021749,0.54641294,0.5321076
0.6420648,0.6535276,4.9436903,4.762398,-0.35589933,-0.9155297,0.65448856,0.62065554
0.6419719,0.6534335,4.943598,4.7623034,-0.35591125,-0.91556954,0.65448856,0.62065387
0.6636158,0.67712694,4.9317174,4.750557,-0.48737144,-1.0127954,0.55293274,0.5401044
0.6635517,0.6770617,4.931653,4.7504916,-0.48737264,-1.0128007,0.55293274,0.5401044
0.7143159,0.65363663,5.1522727,4.8796873,0.025497913,-1.1203895,0.9464967,0.41069722
0.7142352,0.65355474,5.1521916,4.8796053,0.025494099,-1.1204348,0.9464967,0.41069698
0.6480097,0.6711214,5.052522,4.8970823,-0.2468729,-0.8304229,0.7376535,0.6946914
0.6478887,0.67099893,5.052401,4.89696,-0.24688888,-0.8304813,0.7376511,0.6946888
0.6712121,0.6735348,5.018362,5.121232,-0.638613,-1.0455427,0.4161899,0.3341365
0.67112947,0.673451,5.018279,5.121148,-0.6386292,-1.0455832,0.41618776,0.3341341
0.64912397,0.67110413,5.0492992,4.893909,-0.2768948,-0.85429764,0.71384025,0.67381215
0.6490199,0.67099875,5.0491953,4.8938036,-0.2769072,-0.85434246,0.71383834,0.67381
0.67491686,0.6725602,4.999089,5.1224165,-0.6739032,-1.074091,0.39285803,0.31197047
0.67484665,0.6724889,4.9990187,5.122345,-0.67391586,-1.074122,0.39285803,0.31197047
