0.0,0.0,256.28262,27.717377,74.19565,209.80435,0.001748,0.001783,0.001536,0.00162
0.0,1.0,245.06955,38.93045,74.57608,209.42392,0.0,0.0,0.0,0.0
0.0,0.0,217.2826,66.71741,15.065216,268.93478,0.001748,0.001783,0.001536,0.00162
0.0,1.0,212.97824,71.02176,27.243473,256.75653,0.0,0.0,0.0,0.0
0.0,0.0,238.71738,45.282623,9.891304,274.1087,0.001748,0.001783,0.001536,0.00162
0.0,1.0,234.93042,49.06958,15.445652,268.55435,0.0,0.0,0.0,0.0
0.0,0.0,132.71739,151.28261,15.065216,268.93478,0.001748,0.001783,0.001536,0.00162
0.0,1.0,128.55435,155.44565,21.347824,262.65216,0.0,0.0,0.0,0.0
0.0,0.0,153.71739,130.28261,15.065216,268.93478,0.001748,0.001783,0.001536,0.00162
0.0,1.0,145.93044,138.06956,21.336956,262.66306,0.0,0.0,0.0,0.0
0.0,0.0,197.2826,86.71741,45.36956,238.63043,0.001748,0.001783,0.001536,0.00162
0.0,1.0,204.44563,79.55437,39.086952,244.91306,0.0,0.0,0.0,0.0
0.0,0.0,139.28261,144.71739,9.891304,274.1087,0.001748,0.001783,0.001536,0.00162
0.0,1.0,142.97826,141.02174,27.243473,256.75653,0.0,0.0,0.0,0.0
0.0,0.0,263.28262,20.717377,104.49999,179.5,0.001748,0.001783,0.001536,0.00162
0.0,1.0,255.44565,28.554352,104.130424,179.86957,0.0,0.0,0.0,0.0
0.0,0.0,263.28262,20.717377,57.19565,226.80435,0.001748,0.001783,0.001536,0.00162
0.0,1.0,247.06955,36.93045,50.923912,233.07608,0.0,0.0,0.0,0.0
0.0,0.0,121.28261,162.71739,45.36956,238.63043,0.001748,0.001783,0.001536,0.00162
0.0,1.0,125.44565,158.55435,39.086952,244.91306,0.0,0.0,0.0,0.0
0.0,0.0,76.2826,207.7174,9.891304,274.1087,0.001748,0.001783,0.001536,0.00162
0.0,1.0,77.02173,206.97827,3.5913029,280.4087,0.0,0.0,0.0,0.0
0.0,0.0,53.717384,230.28262,15.065216,268.93478,0.001748,0.001783,0.001536,0.00162
0.0,1.0,61.554344,222.44565,15.43478,268.56522,0.0,0.0,0.0,0.0
0.0,0.0,135.71739,148.28261,57.19565,226.80435,0.001748,0.001783,0.001536,0.00162
0.0,1.0,126.930435,157.06956,62.75,221.25,0.0,0.0,0.0,0.0
0.0,0.0,264.28262,19.717377,97.847824,186.15218,0.001748,0.001783,0.001536,0.00162
0.0,1.0,264.44565,19.554352,86.3913,197.6087,0.0,0.0,0.0,0.0
0.0,0.0,62.282608,221.71739,92.67391,191.32608,0.001748,0.001783,0.001536,0.00162
0.0,1.0,63.978264,220.02173,86.37391,197.6261,0.0,0.0,0.0,0.0
0.0,0.0,48.71739,235.28261,9.891304,274.1087,0.001748,0.001783,0.001536,0.00162
