0.0,1.0,1142.3914,25.608643,275.61304,889.38696,0.0,0.0,0.0,0.0
0.0,0.0,1111.8848,56.115234,287.49997,877.5,0.002589,0.002265,0.002554,0.002278
0.0,0.0,1106.5326,61.467407,234.15216,930.84784,0.002534,0.00226,0.002482,0.002271
0.0,1.0,1122.3914,45.608643,263.78696,901.213,0.0,0.0,0.0,0.0
0.0,0.0,1109.8848,58.115234,281.4565,883.54346,0.002589,0.002265,0.002554,0.002278
0.0,0.0,1124.5326,43.467407,222.32608,942.67395,0.002534,0.00226,0.002482,0.002271
0.0,1.0,1115.3914,52.608643,257.8652,907.13477,0.0,0.0,0.0,0.0
0.0,0.0,1125.8848,42.115234,257.80432,907.1957,0.002589,0.002265,0.002554,0.002278
0.0,0.0,1127.5326,40.467407,216.54347,948.45654,0.002534,0.00226,0.002482,0.002271
0.0,1.0,1115.3914,52.608643,246.03912,918.9609,0.0,0.0,0.0,0.0
0.0,0.0,1105.8848,62.115234,269.6304,895.3696,0.002589,0.002265,0.002554,0.002278
0.0,0.0,1109.5326,58.467407,228.36955,936.63043,0.002534,0.00226,0.002482,0.002271
0.0,1.0,1095.3914,72.60864,246.03912,918.9609,0.0,0.0,0.0,0.0
0.0,0.0,1097.8848,70.115234,263.8478,901.1522,0.002589,0.002265,0.002554,0.002278
0.0,0.0,1096.5326,71.46741,228.36955,936.63043,0.002534,0.00226,0.002482,0.002271
0.0,1.0,1095.3914,72.60864,257.8652,907.13477,0.0,0.0,0.0,0.0
0.0,0.0,1092.8848,75.115234,269.6304,895.3696,0.002589,0.002265,0.002554,0.002278
0.0,0.0,1088.5326,79.46741,234.15216,930.84784,0.002534,0.00226,0.002482,0.002271
0.0,1.0,1073.3914,94.60864,263.78696,901.213,0.0,0.0,0.0,0.0
0.0,0.0,1069.8848,98.115234,257.80432,907.1957,0.002589,0.002265,0.002554,0.002278
0.0,0.0,1054.5326,113.46741,222.32608,942.67395,0.002534,0.00226,0.002482,0.002271
0.0,1.0,1038.3914,129.60864,257.8652,907.13477,0.0,0.0,0.0,0.0
0.0,0.0,1041.8848,126.115234,263.8478,901.1522,0.002589,0.002265,0.002554,0.002278
0.0,0.0,1045.5326,122.46741,234.15216,930.84784,0.002534,0.00226,0.002482,0.002271
0.0,1.0,1031.3914,136.60864,263.78696,901.213,0.0,0.0,0.0,0.0
0.0,0.0,1027.8848,140.11523,269.6304,895.3696,0.002589,0.002265,0.002554,0.002278
0.0,0.0,1040.5326,127.46741,228.36955,936.63043,0.002534,0.00226,0.002482,0.002271
0.0,1.0,1000.39124,167.60876,263.78696,901.213,0.0,0.0,0.0,0.0
0.0,0.0,986.8847,181.1153,245.97824,919.0217,0.002589,0.002265,0.002554,0.002278
0.0,0.0,1017.5326,150.4674,228.36955,936.63043,0.002534,0.00226,0.002482,0.002271
0.0,1.0,943.39124,224.60876,287.43912,877.5609,0.0,0.0,0.0,0.0
0.0,0.0,942.8847,225.1153,275.6739,889.3261,0.002589,0.002265,0.002554,0.002278
0.0,0.0,942.53253,225.46747,257.80432,907.1957,0.002534,0.00226,0.002482,0.002271
