0.7728559,0.79715616,4.5310054,4.8731766,-0.65253854,-0.39000034,0.54396844,0.7337866
0.77279,0.797094,4.5309396,4.8731146,-0.65253854,-0.39000177,0.54396844,0.7337866
0.79706913,0.83635205,13.927749,14.376235,-0.27590084,-0.68317723,0.6657274,0.39354277
0.79695594,0.8362454,13.927636,14.376128,-0.27591562,-0.68320966,0.66572475,0.3935392
0.76807696,0.7946931,4.302956,4.6395135,-0.6182432,-0.3700626,0.5645404,0.74895954
0.76802486,0.7946439,4.302904,4.639464,-0.6182499,-0.3700633,0.5645404,0.74895954
0.78203964,0.81230533,14.437355,14.959034,-0.29862356,-0.70039535,0.64827013,0.38043833
0.7819338,0.8122059,14.437249,14.958934,-0.29863667,-0.70042443,0.6482682,0.380435
0.757641,0.78969866,4.504769,4.8486314,-0.57837963,-0.34400558,0.5885041,0.7667401
0.7575599,0.78962153,4.5046873,4.848554,-0.57839465,-0.3440075,0.5885041,0.7667401
0.7759383,0.81213593,14.992848,15.475673,-0.4202702,-0.7903912,0.5574596,0.29903793
0.77586085,0.8120641,14.99277,15.475602,-0.4202795,-0.7904098,0.5574596,0.29903746
0.7450004,0.7669191,4.500665,4.788938,-0.5576389,-0.3246739,0.6009257,0.7760968
0.744937,0.76685876,4.500602,4.788878,-0.55764747,-0.32467508,0.6009257,0.7760968
0.77429634,0.80233717,15.552699,16.059584,-0.36683726,-0.7525172,0.5909152,0.3370793
0.77421266,0.80225897,15.552615,16.059505,-0.36684656,-0.7525368,0.5909152,0.3370793
0.7422548,0.76531786,4.2937365,4.639121,-0.5459087,-0.3254819,0.60792303,0.7812607
0.7421663,0.7652338,4.2936482,4.639037,-0.5459254,-0.32548404,0.60792303,0.7812607
0.75435233,0.7864247,16.11061,16.600513,-0.23888111,-0.65429306,0.6905625,0.42111588
0.75423366,0.7863128,16.110489,16.6004,-0.23889637,-0.6543274,0.69055986,0.42111182
0.7483618,0.77065146,4.406532,4.712033,-0.45058537,-0.2621119,0.66819024,0.8251302
0.74824923,0.77054346,4.406419,4.7119246,-0.45060754,-0.26212645,0.66818786,0.8251302
0.7539554,0.79226255,16.654238,17.15368,-0.2955656,-0.6993613,0.6448283,0.37941408
0.75388485,0.79219615,16.654167,17.153614,-0.29557133,-0.6993742,0.6448283,0.37941408
0.8027601,0.81551814,4.495369,4.775915,-0.69974136,-0.4100802,0.51601887,0.71321726
0.80270445,0.8154659,4.4953136,4.775863,-0.6997433,-0.4100809,0.51601887,0.71321726
0.7492303,0.6999398,17.195906,17.547167,0.5358856,-0.9521942,1.7939171,0.89689684
0.74915016,0.69986516,17.195826,17.547092,0.5358856,-0.95219827,1.7939171,0.89689684
0.79227346,0.8144271,4.5107393,4.8668356,-0.22824144,-0.119647026,0.8233721,0.95892215
