-1.1045127,-1.1269641,-1.1042447,-1.126863
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-0.8534217,-0.8846412,-0.853457,-0.8845525
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-1.1911922,-1.2100244,-1.1909375,-1.2099195
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-0.88838816,-0.9198098,-0.8883548,-0.91964006
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-1.01615,-1.0388036,-1.015697,-1.038589
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-1.0370297,-1.0689416,-1.0366559,-1.0687346
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-1.1194234,-1.1385074,-1.1190267,-1.1383109
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-1.0020862,-1.0325961,-1.0016246,-1.032311
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-0.97646475,-1.0003171,-0.9759078,-1.0000272
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-0.82795095,-0.8593068,-0.8279958,-0.859406
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-0.85626554,-0.87772703,-0.85605955,-0.877296
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-1.0764108,-1.1012988,-1.076015,-1.1008706
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-1.1679435,-1.1905437,-1.167767,-1.1904893
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-1.0216241,-1.053021,-1.0216241,-1.052856
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-0.594234,-0.61550856,-0.5934224,-0.615108
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-0.9236865,-0.9550538,-0.9235616,-0.95476866
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-1.1057897,-1.1244178,-1.1055293,-1.1241326
-1.6103406,-1.6103406,-1.6103406,-1.6103406
0.0340662,0.012094498,0.034330845,0.011108398
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-0.9331002,-0.99352694,-0.9329591,-0.9931569
-0.9869132,-1.0081468,-0.9866786,-1.0078759
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-0.9451089,-0.97605944,-0.9446454,-0.97540426
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-0.89359426,-0.91538477,-0.8934083,-0.91497564
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-0.9233184,-0.95636606,-0.9231601,-0.95546865
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-0.22086954,-0.24030781,-0.2099266,-0.23926544
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-1.0144944,-1.0402827,-1.0144944,-1.0400405
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-0.966722,-0.988564,-0.96647596,-0.9882779
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-0.8936019,-0.9241462,-0.8934598,-0.9237304
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-0.59203863,-0.6133237,-0.5913348,-0.6128297
