0.1315954,0.12043815,0.40080178,0.3377889
0.13940024,0.13177331,0.4514945,0.3695227
0.13676696,0.12859555,0.4392453,0.36079744
0.1354888,0.12856406,0.4398519,0.36123616
0.12569445,0.1100097,0.3562176,0.30092353
0.12936944,0.11657003,0.3834262,0.32580552
0.13176027,0.11826673,0.39440098,0.3265986
0.13941059,0.13045816,0.44399744,0.3656897
0.13782404,0.1317565,0.45241597,0.36928135
0.12772574,0.11189753,0.36001125,0.3054146
0.1314149,0.11693533,0.3935525,0.32466686
0.13025972,0.116964675,0.38359717,0.32016644
0.12870334,0.119673885,0.37659964,0.3177323
0.13691911,0.123321384,0.42144263,0.34330395
0.12746458,0.111881375,0.36476144,0.3140696
0.1114804,0.09832326,0.29407296,0.26769418
0.10847251,0.096265875,0.2803482,0.26102644
0.12505364,0.10845367,0.3499454,0.29596123
0.12430007,0.107622854,0.34182507,0.29581535
0.116627686,0.10192389,0.31632423,0.2799243
0.12455626,0.10800868,0.34289607,0.2969898
0.15243272,0.13074242,0.3840198,0.35234004
0.08184732,0.0643616,0.20849282,0.18446915
0.14927684,0.09735153,0.35860065,0.2773389
0.11716839,0.081617005,0.28748167,0.23363343
0.13348997,0.0894964,0.32384962,0.25591502
0.09874845,0.07215499,0.24631414,0.20669189
0.086520925,0.06677116,0.21903197,0.1910159
0.18613185,0.11407647,0.44201893,0.32774228
0.14670148,0.096025355,0.35300723,0.27385932
0.18757741,0.11551716,0.4441991,0.32952896
0.12397149,0.08499565,0.30244595,0.24288747
0.1644768,0.104392804,0.3927906,0.29789296
0.14661987,0.09583201,0.35308203,0.27381766
0.14939162,0.09809265,0.35887802,0.27745065
0.13247089,0.0783126,0.34144455,0.25999975
0.09023137,0.06860265,0.22726212,0.19636197
0.1547682,0.09935693,0.37174028,0.28496706
0.14277624,0.1161354,0.34189817,0.31506354
0.14412422,0.11724472,0.34512392,0.31871423
0.088210404,0.055869173,0.27103227,0.20601346
0.17677122,0.109893985,0.42012876,0.313225
0.082133345,0.062817074,0.2111978,0.18371788
0.13846134,0.09139258,0.33462802,0.2607488
0.18117419,0.1377363,0.4039859,0.42486343
0.1891922,0.13194269,0.4876143,0.36313465
0.32551968,0.19542049,0.7892518,0.5425822
0.23081604,0.1502569,0.5803991,0.41403776
0.21227089,0.14238994,0.5391915,0.3924423
0.2151846,0.14399382,0.5453342,0.39619833
0.28447855,0.17623086,0.69812214,0.4865461
0.14290985,0.10997824,0.38518956,0.30233845
0.2623819,0.2417685,0.88788944,0.79977095
0.29409724,0.25366244,0.91687703,0.7970187
0.35543945,0.29236436,1.1974249,1.0380759
0.2366655,0.22956263,0.844053,0.78089607
0.33157068,0.2805714,1.1457931,1.00641
0.32708517,0.27887958,1.1361737,1.0019742
0.32592013,0.27788585,1.1286024,0.9945076
0.32582155,0.27787557,1.1283126,0.9943637
0.26173875,0.24515204,0.92803395,0.8475627
0.32894525,0.27738208,1.0736547,0.9337345
0.33821696,0.2823818,1.0936271,0.9470005
0.3056857,0.2663686,1.0235913,0.90457475
0.24075484,0.23369507,0.88222325,0.8186304
0.3363696,0.28273776,1.1510328,1.0072747
0.31451657,0.27021632,1.0334225,0.9060365
0.27449468,0.24806632,0.9146395,0.81787455
0.29397961,0.25707206,0.9499852,0.83607584
0.29061222,0.2580761,0.971611,0.86471206
0.29681185,0.26118678,0.9848843,0.87285316
0.28312224,0.25428265,0.95547503,0.8546475
0.29333597,0.25939575,0.9774079,0.8681155
0.2955146,0.26054445,0.98209155,0.87115586
0.29663888,0.26355666,1.0398558,0.93169075
0.29642352,0.26314786,1.025646,0.9173152
0.3021052,0.26581296,1.0379772,0.9245184
0.29693976,0.26328403,1.0268985,0.91788
0.3100656,0.26999247,1.0549272,0.93530566
0.296659,0.2635263,1.0399766,0.93172306
0.2983404,0.26166996,0.9856294,0.8718218
0.298719,0.2640425,1.0442251,0.932826
0.34014633,0.2807309,1.0755643,0.9222919
0.73178685,0.44395524,1.9960005,1.4063123
0.3427721,0.2869664,1.1273339,0.98272324
0.30563638,0.27228388,1.0106169,0.89941597
0.29476336,0.2588912,0.9779173,0.86445606
0.28356254,0.2508653,0.92756027,0.8196224
0.2701772,0.24086048,0.86563194,0.76337737
0.25666773,0.23988947,0.88781,0.8068283
0.29094267,0.25631452,0.9625274,0.8512478
0.28965765,0.2605717,1.0557864,0.9531902
0.27286655,0.2523248,1.013535,0.925554
0.25850588,0.24151745,0.8993099,0.8179183
0.29096615,0.25822067,0.98295176,0.8746058
0.7582286,0.43254513,2.0796096,1.420032
0.30381998,0.2644548,0.9975529,0.8793961
0.24899694,0.23963529,0.9494511,0.8820618
0.37403306,0.30002472,1.1619078,0.9862852
0.29172146,0.26040083,0.9875998,0.88304824
0.3215553,0.27523923,1.0518832,0.92245084
0.37632024,0.30255,1.1980464,1.0230252
0.39294446,0.3115259,1.2611992,1.0738553
0.31918952,0.2830237,1.1122987,0.9968765
0.30792016,0.27584442,1.0317594,0.9234513
0.3844478,0.30685103,1.2428302,1.060907
0.3034018,0.27327266,1.0220027,0.9171042
0.3162777,0.27994704,1.0498017,0.9335712
0.31480372,0.27953255,1.0475023,0.9340723
0.31223294,0.27210036,1.0871906,0.96764445
0.3333572,0.2884275,1.1470785,1.0157964
0.2921013,0.26182044,1.0437962,0.94032353
0.3462772,0.29570264,1.1730976,1.0314351
0.34729868,0.29537213,1.1463754,1.0006312
0.35373947,0.29262933,1.0964247,0.93521726
0.2523776,0.23877889,0.88595814,0.8111048
0.096504405,0.16051216,0.3569761,0.6988134
0.10314873,0.26786652,0.661732,0.9751563
0.0992285,0.16149537,0.34924808,0.7021892
0.07116526,0.1371892,0.23087145,0.63502204
0.09411804,0.15392388,0.31313512,0.6789384
0.098116174,0.26535612,0.65147936,0.9640662
0.06882852,0.13387729,0.22192793,0.6158586
0.10286396,0.2694473,0.6617272,0.9757738
0.087181084,0.1497349,0.28100014,0.66698784
0.083872035,0.13750826,0.311637,0.6526086
