0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04347992,-5.5391235
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.95652,-5.539154
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0217361,-6.286957
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0217361,-12.199989
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0434875,-6.286957
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9565277,-11.452179
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0217285,-17.36522
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.956528,-12.200012
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9565277,-6.286972
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.95652,-24.026085
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.02174,-18.113045
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.956524,-5.539131
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.95652,12.199999
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.021744,5.5391293
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.021744,-18.113045
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.978264,-12.199989
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.021744,-5.5391235
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9565125,-5.539131
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9565125,-11.452171
