1.0425863,0.8870025,12.9536915,12.313307,0.056423426,-0.8005352,0.9668639,0.23855615
1.0425062,0.8869233,12.953612,12.313228,0.05642271,-0.800539,0.9668639,0.23855567
0.7617426,0.78085804,5.6779003,3.5837967,-0.1997211,-0.7068603,0.75555825,0.6216724
0.761525,0.7806422,5.677683,3.5835805,-0.19976759,-0.7069869,0.75555086,0.62166286
0.738148,0.76881933,6.692616,5.0180044,-0.30981565,-0.70567584,0.62653804,0.3751974
0.73804593,0.76871824,6.692514,5.0179033,-0.30982828,-0.7057059,0.6265359,0.37519383
0.8466954,0.8582479,3.5317929,3.4304588,0.26817465,-0.3040223,1.088999,0.75321865
0.8465763,0.85812825,3.531674,3.430339,0.26815033,-0.30409503,1.0889943,0.75320864
0.8463692,0.8579294,3.5314672,3.4301398,0.26813293,-0.3041458,1.0889908,0.75320125
0.7213503,0.80257064,4.358958,5.319551,-0.17385125,-0.71267176,1.2424769,1.2620283
0.721255,0.80248356,4.3588624,5.319464,-0.17385912,-0.71269417,1.2424769,1.2620283
0.7867719,0.85281914,6.145284,6.9097376,-0.6290817,-1.0335264,0.3316574,0.23078632
0.78669864,0.8527468,6.1452107,6.909665,-0.6290939,-1.033556,0.3316555,0.23078418
0.8616858,0.831017,7.0568695,6.6098685,0.21421146,-1.0301356,1.1035463,0.41314173
0.86159277,0.83092475,7.056776,6.609776,0.21420836,-1.0301814,1.1035463,0.41314125
0.7749134,0.880781,5.4734178,6.21075,0.06376743,-0.5341828,0.9928937,0.6368687
0.7748318,0.88070023,5.473336,6.210669,0.06376386,-0.53418493,0.9928937,0.6368687
0.8588751,0.91269374,6.9251003,6.634985,-0.49838567,-0.9433384,0.43577313,0.3119774
0.85877496,0.9125945,6.9249997,6.634886,-0.4984033,-0.94338465,0.43577027,0.31197357
0.8477269,0.84158397,6.6773005,6.8980002,0.4440937,-0.7755654,1.3226384,0.5078373
0.8475463,0.84140474,6.6771197,6.897821,0.44408512,-0.7756653,1.3226384,0.5078361
