0.28340986,0.1986077,0.83093864,0.5520009
0.18233612,0.18129176,0.5311153,0.5727913
0.12163863,0.09129927,0.38114098,0.27872783
0.13545793,0.1538477,0.44200018,0.51537716
0.08622268,0.09495248,0.24121724,0.3159104
0.09861358,0.098978795,0.24196781,0.31660047
0.13053231,0.14673272,0.40362763,0.5086477
0.073998615,0.08616371,0.22673048,0.2598563
0.12749612,0.14301369,0.38261247,0.4774265
0.10981239,0.10742194,0.26993516,0.34250584
0.1645621,0.16444476,0.46138138,0.5355053
0.1181483,0.112102814,0.3010216,0.36086294
0.07069685,0.101466864,0.19321087,0.33819392
0.10270143,0.12678103,0.29002914,0.40754446
0.22721902,0.20084502,0.6174637,0.6442583
0.13717826,0.15148099,0.41920698,0.49650297
0.077109545,0.0930067,0.2313716,0.31995535
0.14706506,0.16114211,0.45679364,0.54146045
0.09028024,0.1231935,0.3656711,0.41833428
0.078059725,0.09553649,0.23159438,0.3272431
0.15580459,0.1700142,0.47891364,0.58854115
0.13876836,0.15372457,0.42902526,0.5305513
0.16203763,0.18239516,0.5323946,0.6122907
0.13347621,0.1507089,0.4181267,0.49339324
0.14548527,0.1847231,0.5563885,0.6203136
0.13795634,0.17695874,0.45167848,0.5787358
0.12464532,0.09354076,0.3719353,0.29629683
0.15500866,0.16429585,0.480556,0.538722
0.24847358,0.17350009,0.5631482,0.53004295
0.1523934,0.16189347,0.47067735,0.53624654
0.11736898,0.108138494,0.29242986,0.3461817
0.1307309,0.15680999,0.41738093,0.5304976
0.13694377,0.16161212,0.43085343,0.5431339
0.19120911,0.18424141,0.5377873,0.60945266
0.18564215,0.14550854,0.44575754,0.45534638
0.1635827,0.16443391,0.4607298,0.5334434
0.08299126,0.07551072,0.2711881,0.22405255
0.08226783,0.092264175,0.25358543,0.311546
0.15630876,0.1666545,0.52169186,0.5720618
0.12568197,0.14164053,0.37639475,0.47329396
0.13415131,0.120748706,0.33233324,0.39626914
0.076769784,0.077352725,0.26865584,0.2348501
0.11977357,0.1709328,0.33258352,0.5814809
0.07469617,0.080354236,0.27548733,0.24423058
0.07654864,0.06896205,0.22726433,0.2209227
0.07458339,0.09288559,0.19907826,0.30298105
0.08304687,0.09364967,0.23788369,0.31262034
0.12728745,0.14199622,0.3781533,0.46934286
0.077980496,0.08714068,0.24846536,0.2534318
0.13093483,0.14522171,0.39062333,0.48199767
0.1407637,0.15127489,0.40972534,0.5006689
0.17460078,0.17984173,0.54384744,0.58989906
0.13626489,0.15121734,0.42903775,0.50424397
0.13773781,0.15304361,0.44156837,0.51145744
0.083191015,0.09420066,0.24722485,0.31627244
0.18400827,0.18186964,0.5256732,0.5879529
0.2671066,0.21463338,0.6862053,0.67568433
0.090368964,0.116207615,0.30276605,0.36770388
0.13991706,0.14981721,0.40887687,0.49699467
0.15155067,0.19140679,0.506046,0.63186926
0.13105762,0.14535315,0.38860574,0.48472396
0.13370144,0.14596608,0.3925421,0.48171508
0.12821561,0.14936535,0.38636094,0.49199346
0.22665851,0.19633925,0.5965875,0.6258057
0.20943868,0.19648473,0.57079566,0.62509286
0.13599226,0.12537502,0.36211205,0.40458396
0.08937658,0.11239233,0.28828982,0.35362148
0.11523688,0.15016086,0.31913444,0.51157814
0.070484735,0.08670027,0.19766065,0.29814556
0.14189614,0.15177304,0.4110138,0.50151
0.11932537,0.15896624,0.32762736,0.53795177
0.06586921,0.06680126,0.20224285,0.18742463
0.07759172,0.08976416,0.22231255,0.29793596
0.12627704,0.14740364,0.38218057,0.48684004
0.14250925,0.16252388,0.48161227,0.5449147
0.14312269,0.1625391,0.48301247,0.54499274
0.08416766,0.0855495,0.26356253,0.28072852
0.17157519,0.1723932,0.50177103,0.5587007
0.14330113,0.15471616,0.44292182,0.51223826
0.13031587,0.15097496,0.39098364,0.49652982
0.07849809,0.09267221,0.2549194,0.27369243
0.22478026,0.19576287,0.6103029,0.637391
0.22083513,0.19543312,0.5860724,0.6326834
0.16214713,0.17210087,0.5088349,0.56739086
0.13496731,0.119689316,0.31832772,0.37558115
0.12967834,0.09692809,0.3352361,0.282359
0.08348617,0.097506225,0.25743943,0.33740893
0.08610753,0.09560473,0.22854431,0.31262982
0.08554476,0.0958936,0.25083557,0.32082337
0.13283348,0.14865407,0.40493307,0.49178174
0.13451286,0.15254667,0.4430514,0.50459075
0.15218009,0.16003639,0.45481145,0.5276638
0.1379628,0.15523213,0.44822013,0.5185652
0.12755406,0.122587346,0.30759564,0.39844134
0.12670207,0.15005921,0.38525856,0.5065429
0.1553197,0.1701205,0.46564475,0.54289967
0.21626787,0.20551614,0.5753531,0.6730872
0.1658972,0.1799938,0.47995892,0.58417726
0.15860158,0.16742872,0.4750735,0.5645446
0.1184584,0.16434167,0.32910982,0.55856264
0.13855325,0.14985387,0.41132307,0.49857408
0.15315393,0.16896528,0.4984827,0.5611354
0.27537838,0.22314948,0.7003685,0.7062606
0.14338593,0.15816471,0.435867,0.5175731
0.13715757,0.16115959,0.4366665,0.54214585
0.124955714,0.14054655,0.37611964,0.4658294
0.13452823,0.095807634,0.35275707,0.27848366
0.061735902,0.056959476,0.17175452,0.1626427
0.13998516,0.18197472,0.4582978,0.62057626
0.07596674,0.08793806,0.20474164,0.24325249
0.07551092,0.07981458,0.21179748,0.25667998
