0.0,0.0,262.28262,708.7174,258.2391,711.76086,0.001748,0.001783,0.001536,0.00162
0.0,1.0,267.53262,703.4674,269.69562,700.3044,0.0,0.0,0.0,0.0
0.0,0.0,264.28262,706.7174,216.10869,753.8913,0.001748,0.001783,0.001536,0.00162
0.0,1.0,274.53262,696.4674,210.56522,759.4348,0.0,0.0,0.0,0.0
0.0,0.0,261.28262,709.7174,204.28261,765.7174,0.001748,0.001783,0.001536,0.00162
0.0,1.0,266.53262,704.4674,186.91304,783.087,0.0,0.0,0.0,0.0
0.0,0.0,224.2826,746.7174,97.847824,872.15216,0.001748,0.001783,0.001536,0.00162
0.0,1.0,231.5326,739.4674,104.130424,865.86957,0.0,0.0,0.0,0.0
0.0,0.0,236.2826,734.7174,57.19565,912.8043,0.001748,0.001783,0.001536,0.00162
0.0,1.0,241.5326,729.4674,68.65217,901.34784,0.0,0.0,0.0,0.0
0.0,0.0,220.2826,750.7174,74.19565,895.8043,0.001748,0.001783,0.001536,0.00162
0.0,1.0,231.5326,739.4674,80.47826,889.5217,0.0,0.0,0.0,0.0
0.0,0.0,207.2826,763.7174,33.543476,936.45654,0.001748,0.001783,0.001536,0.00162
0.0,1.0,231.5326,739.4674,44.999992,925.0,0.0,0.0,0.0,0.0
0.0,0.0,263.28262,707.7174,45.36956,924.63043,0.001748,0.001783,0.001536,0.00162
0.0,1.0,268.53262,702.4674,39.086952,930.913,0.0,0.0,0.0,0.0
0.0,0.0,648.2826,322.7174,334.36954,635.6305,0.001748,0.001783,0.001536,0.00162
0.0,1.0,639.5326,331.4674,322.91302,647.087,0.0,0.0,0.0,0.0
0.0,0.0,638.2826,332.7174,352.8478,617.1522,0.001748,0.001783,0.001536,0.00162
0.0,1.0,628.5326,342.4674,334.7391,635.26086,0.0,0.0,0.0,0.0
0.0,0.0,648.2826,322.7174,346.19562,623.8044,0.001748,0.001783,0.001536,0.00162
0.0,1.0,639.5326,331.4674,334.7391,635.26086,0.0,0.0,0.0,0.0
0.0,0.0,655.2826,315.7174,116.32608,853.67395,0.001748,0.001783,0.001536,0.00162
0.0,1.0,641.5326,329.4674,127.78261,842.2174,0.0,0.0,0.0,0.0
0.0,0.0,660.28253,310.71747,109.673904,860.3261,0.001748,0.001783,0.001536,0.00162
0.0,1.0,660.5326,310.4674,121.86957,848.13043,0.0,0.0,0.0,0.0
0.0,0.0,673.28253,297.71747,168.80434,801.1957,0.001748,0.001783,0.001536,0.00162
0.0,1.0,664.53253,306.46747,157.34782,812.65216,0.0,0.0,0.0,0.0
0.0,0.0,668.28253,302.71747,204.28261,765.7174,0.001748,0.001783,0.001536,0.00162
0.0,1.0,665.53253,305.46747,198.73912,771.26086,0.0,0.0,0.0,0.0
0.0,0.0,655.2826,315.7174,222.76085,747.23914,0.001748,0.001783,0.001536,0.00162
0.0,1.0,664.53253,306.46747,228.30434,741.6957,0.0,0.0,0.0,0.0
0.0,0.0,124.28261,846.7174,825.8913,144.1087,0.001748,0.001783,0.001536,0.00162
0.0,1.0,131.53261,839.4674,819.6087,150.3913,0.0,0.0,0.0,0.0
0.0,0.0,176.2826,794.7174,831.0652,138.93481,0.001748,0.001783,0.001536,0.00162
0.0,1.0,177.5326,793.4674,819.6087,150.3913,0.0,0.0,0.0,0.0
0.0,0.0,173.2826,797.7174,825.8913,144.1087,0.001748,0.001783,0.001536,0.00162
0.0,1.0,168.5326,802.4674,831.43475,138.56525,0.0,0.0,0.0,0.0
0.0,0.0,56.282608,914.7174,831.0652,138.93481,0.001748,0.001783,0.001536,0.00162
0.0,1.0,79.5326,891.4674,849.1739,120.82611,0.0,0.0,0.0,0.0
0.0,0.0,63.282608,907.7174,819.23914,150.76086,0.001748,0.001783,0.001536,0.00162
0.0,1.0,79.5326,891.4674,831.43475,138.56525,0.0,0.0,0.0,0.0
0.0,0.0,126.28261,844.7174,861.36957,108.63043,0.001748,0.001783,0.001536,0.00162
0.0,1.0,131.53261,839.4674,849.1739,120.82611,0.0,0.0,0.0,0.0
0.0,0.0,64.28261,906.7174,873.1956,96.80438,0.001748,0.001783,0.001536,0.00162
0.0,1.0,73.53261,897.4674,855.0869,114.913086,0.0,0.0,0.0,0.0
0.0,0.0,94.2826,876.7174,873.1956,96.80438,0.001748,0.001783,0.001536,0.00162
0.0,1.0,100.5326,870.4674,849.1739,120.82611,0.0,0.0,0.0,0.0
0.0,0.0,508.2826,462.7174,258.2391,711.76086,0.001748,0.001783,0.001536,0.00162
0.0,1.0,506.5326,464.4674,263.7826,706.2174,0.0,0.0,0.0,0.0
0.0,0.0,486.2826,484.7174,341.02173,628.9783,0.001748,0.001783,0.001536,0.00162
0.0,1.0,494.5326,476.4674,328.82605,641.17395,0.0,0.0,0.0,0.0
0.0,0.0,476.2826,494.7174,352.8478,617.1522,0.001748,0.001783,0.001536,0.00162
0.0,1.0,494.5326,476.4674,346.5652,623.4348,0.0,0.0,0.0,0.0
0.0,0.0,487.2826,483.7174,57.19565,912.8043,0.001748,0.001783,0.001536,0.00162
0.0,1.0,495.5326,475.4674,62.73913,907.26086,0.0,0.0,0.0,0.0
0.0,0.0,478.2826,492.7174,45.36956,924.63043,0.001748,0.001783,0.001536,0.00162
0.0,1.0,490.5326,480.4674,33.17391,936.8261,0.0,0.0,0.0,0.0
0.0,0.0,492.2826,478.7174,50.54348,919.45654,0.001748,0.001783,0.001536,0.00162
0.0,1.0,495.5326,475.4674,39.086952,930.913,0.0,0.0,0.0,0.0
0.0,0.0,482.2826,488.7174,97.847824,872.15216,0.001748,0.001783,0.001536,0.00162
0.0,1.0,485.5326,485.4674,92.304344,877.6957,0.0,0.0,0.0,0.0
0.0,0.0,481.2826,489.7174,80.847824,889.15216,0.001748,0.001783,0.001536,0.00162
0.0,1.0,492.5326,478.4674,68.65217,901.34784,0.0,0.0,0.0,0.0
0.0,0.0,296.28262,674.7174,861.36957,108.63043,0.001748,0.001783,0.001536,0.00162
0.0,1.0,297.53262,673.4674,855.0869,114.913086,0.0,0.0,0.0,0.0
