0.0,0.0,325.6239,32.3761,329.96738,25.032623,0.001695,0.001577,0.001549,0.00146
0.0,1.0,323.55865,34.441345,322.91302,32.086975,0.0,0.0,0.0,0.0
0.0,0.0,325.6087,32.391296,329.5652,25.434814,0.002069,0.001896,0.001892,0.001763
0.0,1.0,340.5152,17.484802,322.91302,32.086975,0.0,0.0,0.0,0.0
0.0,0.0,329.62387,28.37613,298.11954,56.880463,0.001695,0.001577,0.001549,0.00146
0.0,1.0,338.55865,19.441345,299.26083,55.739166,0.0,0.0,0.0,0.0
0.0,0.0,329.60867,28.391327,298.5217,56.478302,0.002069,0.001896,0.001892,0.001763
0.0,1.0,341.5152,16.484802,305.1739,49.82611,0.0,0.0,0.0,0.0
0.0,0.0,324.6239,33.3761,282.66306,72.336945,0.001695,0.001577,0.001549,0.00146
0.0,1.0,322.5587,35.441315,269.69562,85.30438,0.0,0.0,0.0,0.0
0.0,0.0,324.6087,33.391296,282.26086,72.739136,0.002069,0.001896,0.001892,0.001763
0.0,1.0,325.51523,32.48477,293.3478,61.65219,0.0,0.0,0.0,0.0
0.0,0.0,327.62387,30.37613,259.01086,95.989136,0.001695,0.001577,0.001549,0.00146
0.0,1.0,340.55865,17.441345,257.86954,97.13046,0.0,0.0,0.0,0.0
0.0,0.0,327.60867,30.391327,258.60867,96.39133,0.002069,0.001896,0.001892,0.001763
0.0,1.0,333.5152,24.484802,263.7826,91.21741,0.0,0.0,0.0,0.0
0.0,0.0,331.62387,26.37613,250.81522,104.184784,0.001695,0.001577,0.001549,0.00146
0.0,1.0,339.55865,18.441345,263.7826,91.21741,0.0,0.0,0.0,0.0
0.0,0.0,331.60867,26.391327,251.21738,103.78262,0.002069,0.001896,0.001892,0.001763
0.0,1.0,326.51523,31.484772,234.21738,120.78262,0.0,0.0,0.0,0.0
0.0,0.0,320.6239,37.3761,223.5326,131.4674,0.001695,0.001577,0.001549,0.00146
0.0,1.0,309.5587,48.441315,216.47826,138.52174,0.0,0.0,0.0,0.0
0.0,0.0,320.6087,37.391296,223.13042,131.86958,0.002069,0.001896,0.001892,0.001763
0.0,1.0,311.51523,46.48477,222.3913,132.6087,0.0,0.0,0.0,0.0
0.0,0.0,298.6239,59.3761,215.33694,139.66306,0.001695,0.001577,0.001549,0.00146
0.0,1.0,299.5587,58.441315,210.56522,144.43478,0.0,0.0,0.0,0.0
0.0,0.0,298.6087,59.391296,215.73912,139.26088,0.002069,0.001896,0.001892,0.001763
0.0,1.0,298.17392,59.82608,222.3913,132.6087,0.0,0.0,0.0,0.0
0.0,0.0,285.6239,72.3761,235.3587,119.6413,0.001695,0.001577,0.001549,0.00146
0.0,1.0,267.5587,90.441315,210.56522,144.43478,0.0,0.0,0.0,0.0
0.0,0.0,285.6087,72.3913,234.95651,120.04349,0.002069,0.001896,0.001892,0.001763
0.0,1.0,289.06958,68.93042,222.38042,132.61958,0.0,0.0,0.0,0.0
0.0,0.0,229.6239,128.3761,199.88042,155.11958,0.001695,0.001577,0.001549,0.00146
0.0,1.0,216.20651,141.79349,198.73912,156.26088,0.0,0.0,0.0,0.0
0.0,0.0,229.60867,128.39133,199.47824,155.52176,0.002069,0.001896,0.001892,0.001763
0.0,1.0,280.51523,77.48477,216.47826,138.52174,0.0,0.0,0.0,0.0
0.0,1.0,180.55869,177.44131,145.52174,209.47826,0.0,0.0,0.0,0.0
0.0,0.0,176.61955,181.38045,151.06087,203.93913,0.002542,0.002176,0.002517,0.00222
0.0,0.0,159.62392,198.37608,105.27173,249.72827,0.001695,0.001577,0.001549,0.00146
0.0,1.0,153.5587,204.4413,98.217384,256.78262,0.0,0.0,0.0,0.0
0.0,0.0,159.60869,198.39131,104.86955,250.13045,0.002069,0.001896,0.001892,0.001763
0.0,1.0,163.06956,194.93044,115.94565,239.05435,0.0,0.0,0.0,0.0
0.0,0.0,131.62392,226.37608,97.07608,257.92392,0.001695,0.001577,0.001549,0.00146
0.0,1.0,146.5587,211.4413,92.304344,262.69565,0.0,0.0,0.0,0.0
0.0,0.0,131.60869,226.39131,97.47826,257.52173,0.002069,0.001896,0.001892,0.001763
0.0,1.0,133.56522,224.43478,115.95653,239.04347,0.0,0.0,0.0,0.0
0.0,0.0,113.6239,244.3761,120.72826,234.27174,0.001695,0.001577,0.001549,0.00146
0.0,1.0,125.5587,232.4413,169.1739,185.8261,0.0,0.0,0.0,0.0
0.0,0.0,113.60869,244.39131,121.13043,233.86957,0.002069,0.001896,0.001892,0.001763
0.0,1.0,102.52608,255.47392,121.99347,233.00653,0.0,0.0,0.0,0.0
0.0,0.0,96.6239,261.3761,105.27173,249.72827,0.001695,0.001577,0.001549,0.00146
0.0,1.0,105.558685,252.44131,98.217384,256.78262,0.0,0.0,0.0,0.0
0.0,0.0,96.60869,261.3913,104.86955,250.13045,0.002069,0.001896,0.001892,0.001763
0.0,1.0,92.55434,265.44568,115.95653,239.04347,0.0,0.0,0.0,0.0
0.0,0.0,75.62392,282.3761,117.097824,237.90218,0.001695,0.001577,0.001549,0.00146
0.0,1.0,96.558685,261.4413,139.60869,215.39131,0.0,0.0,0.0,0.0
0.0,0.0,75.608696,282.3913,116.69565,238.30435,0.002069,0.001896,0.001892,0.001763
0.0,1.0,65.17391,292.82608,115.95653,239.04347,0.0,0.0,0.0,0.0
0.0,0.0,33.623913,324.3761,120.72826,234.27174,0.001695,0.001577,0.001549,0.00146
0.0,1.0,29.558697,328.4413,133.69565,221.30435,0.0,0.0,0.0,0.0
0.0,0.0,33.608696,324.3913,121.13043,233.86957,0.002069,0.001896,0.001892,0.001763
0.0,1.0,44.554344,313.44565,115.95653,239.04347,0.0,0.0,0.0,0.0
0.0,0.0,49.62391,308.3761,97.07608,257.92392,0.001695,0.001577,0.001549,0.00146
0.0,1.0,57.558693,300.4413,92.304344,262.69565,0.0,0.0,0.0,0.0
0.0,0.0,49.608692,308.3913,97.47826,257.52173,0.002069,0.001896,0.001892,0.001763
0.0,1.0,47.17391,310.82608,92.304344,262.69565,0.0,0.0,0.0,0.0
0.0,0.0,33.623913,324.3761,73.423904,281.5761,0.001695,0.001577,0.001549,0.00146
0.0,1.0,16.558693,341.4413,44.999992,310.0,0.0,0.0,0.0,0.0
0.0,0.0,33.608696,324.3913,73.82608,281.17392,0.002069,0.001896,0.001892,0.001763
0.0,1.0,42.554344,315.44565,74.56521,280.43478,0.0,0.0,0.0,0.0
0.0,0.0,33.623913,324.3761,61.597824,293.40216,0.001695,0.001577,0.001549,0.00146
0.0,1.0,15.558693,342.4413,62.73913,292.26086,0.0,0.0,0.0,0.0
0.0,0.0,33.608696,324.3913,62.0,293.0,0.002069,0.001896,0.001892,0.001763
0.0,1.0,46.17391,311.82608,62.73913,292.26086,0.0,0.0,0.0,0.0
0.0,0.0,66.62392,291.3761,61.597824,293.40216,0.001695,0.001577,0.001549,0.00146
0.0,1.0,59.558693,298.4413,68.65217,286.34784,0.0,0.0,0.0,0.0
0.0,0.0,66.608696,291.3913,62.0,293.0,0.002069,0.001896,0.001892,0.001763
0.0,1.0,63.554344,294.44565,56.82608,298.17392,0.0,0.0,0.0,0.0
0.0,0.0,89.6239,268.3761,61.597824,293.40216,0.001695,0.001577,0.001549,0.00146
0.0,1.0,83.558685,274.4413,44.999992,310.0,0.0,0.0,0.0,0.0
0.0,0.0,89.60869,268.3913,62.0,293.0,0.002069,0.001896,0.001892,0.001763
0.0,1.0,88.173904,269.8261,56.82608,298.17392,0.0,0.0,0.0,0.0
0.0,0.0,107.6239,250.3761,61.597824,293.40216,0.001695,0.001577,0.001549,0.00146
0.0,1.0,113.558685,244.44131,33.17391,321.82608,0.0,0.0,0.0,0.0
0.0,0.0,107.60869,250.39131,62.0,293.0,0.002069,0.001896,0.001892,0.001763
0.0,1.0,116.55434,241.44566,62.73913,292.26086,0.0,0.0,0.0,0.0
0.0,0.0,127.62392,230.37608,69.79347,285.20654,0.001695,0.001577,0.001549,0.00146
0.0,1.0,127.5587,230.4413,27.260864,327.73914,0.0,0.0,0.0,0.0
0.0,0.0,127.60869,230.39131,69.3913,285.6087,0.002069,0.001896,0.001892,0.001763
0.0,1.0,132.17392,225.82608,62.73913,292.26086,0.0,0.0,0.0,0.0
0.0,0.0,154.62392,203.37608,85.24999,269.75,0.001695,0.001577,0.001549,0.00146
0.0,1.0,154.5587,203.4413,74.56521,280.43478,0.0,0.0,0.0,0.0
0.0,0.0,154.60869,203.39131,85.65217,269.34784,0.002069,0.001896,0.001892,0.001763
0.0,1.0,159.06956,198.93044,68.6413,286.3587,0.0,0.0,0.0,0.0
0.0,0.0,175.6239,182.3761,73.423904,281.5761,0.001695,0.001577,0.001549,0.00146
0.0,1.0,177.55869,180.44131,68.65217,286.34784,0.0,0.0,0.0,0.0
0.0,0.0,175.60867,182.39133,73.82608,281.17392,0.002069,0.001896,0.001892,0.001763
