0.39917213,0.40144655,1.6970136,1.2295458
0.36245206,0.382276,1.618931,1.1618383
0.30617204,0.2752367,1.1591547,0.8696286
0.5194786,0.46053544,1.6985083,1.2273375
0.13456433,0.12372322,0.41405222,0.34152898
0.13760692,0.13080396,0.44787246,0.35782018
0.13743164,0.13033259,0.442931,0.36483997
0.13125739,0.117565714,0.38439947,0.32767063
0.13605228,0.12872857,0.43494081,0.3511878
0.12989157,0.11851084,0.39234853,0.33268452
0.12851018,0.11959388,0.37870792,0.32052693
0.13795072,0.13283598,0.45431,0.3712497
0.13682795,0.12753546,0.4297449,0.35733178
0.12864387,0.11628675,0.3821539,0.31948832
0.1287944,0.11507089,0.37563512,0.32082507
0.1377569,0.1315069,0.4483068,0.36789665
0.13700494,0.12747404,0.43280032,0.3519068
0.12953986,0.12093749,0.38881525,0.32635146
0.12877773,0.11702254,0.3853662,0.32737395
0.13195632,0.12568893,0.3956543,0.33350128
0.14092359,0.13584264,0.4669803,0.36966437
0.13363633,0.12224967,0.4065985,0.34283915
0.13366312,0.12454643,0.41996923,0.35000005
0.18316337,0.14759119,0.4599096,0.4095903
0.19048546,0.15239456,0.47403437,0.4209999
0.1505036,0.09150442,0.47557336,0.31214806
0.089350164,0.066057645,0.2251347,0.1888725
0.15119639,0.121461235,0.36064336,0.33045828
0.17613384,0.13808268,0.41373983,0.37555027
0.13031678,0.10743315,0.3158813,0.2926357
0.16406219,0.13816784,0.4114203,0.37392247
0.13514712,0.10055102,0.34896085,0.31452248
0.25568852,0.1668796,0.86199385,0.55023557
0.17973559,0.12704276,0.43394867,0.37976423
0.18108162,0.14683408,0.45354202,0.40495476
0.1772112,0.123887405,0.45896336,0.37565783
0.13823503,0.1116637,0.37312293,0.33369774
0.16603258,0.1382237,0.41885966,0.37895212
0.12195358,0.10168088,0.29666564,0.2747797
0.1737977,0.14277764,0.43692017,0.39245299
0.36084422,0.21919635,0.9003454,0.6510213
0.16208887,0.13569176,0.40972254,0.37152836
0.14304645,0.11494102,0.3695381,0.33255732
0.15750399,0.13317683,0.3985763,0.36362776
0.15696178,0.11680079,0.38394043,0.35037586
0.2142131,0.1414396,0.5110376,0.4240236
0.42150843,0.20562361,1.1377828,0.77387786
0.13705239,0.26671183,0.9036736,0.81638384
0.15130264,0.27590603,0.9358059,0.83894795
0.12732507,0.30984184,1.0284445,0.9604169
0.12849519,0.31061783,1.0327122,0.96318966
0.13412412,0.26442394,0.89384294,0.8096544
