0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.25,-11.456512
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.25,5.5434723
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.25,17.369568
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.25,-6.2826004
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.25,-11.45652
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.25,-6.282608
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.25,-11.456516
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.25,6.282608
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,11.456512
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,18.108704
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,11.456512
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,-11.456528
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25006104,-12.195663
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,11.456512
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,5.5434875
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.249939,-5.5434875
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.25,6.282593
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,11.456482
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,-5.543457
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.249992,-18.108704
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.249992,-12.195618
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.25,12.195679
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.25,18.108704
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.25,24.021729
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,-5.5434875
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.25,12.195679
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.25,6.2826233
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.25,-5.54348
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.25,12.195652
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.25,11.456528
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.25,5.54348
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.25,12.195656
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,6.282654
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.25,6.282654
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.25,11.456543
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.25,11.456543
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.249985,-12.195679
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.249985,6.282654
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.249985,18.108704
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.25,-11.456482
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7500076,6.282593
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.25,-11.456482
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.25,5.543518
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.250004,-0.36956787
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.25,-11.456543
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,17.369568
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.25,17.369568
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.25,-6.282654
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7499695,-0.36956787
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7499695,5.543518
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.25,-6.282593
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,-5.543457
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.25,6.282593
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.25,12.195679
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,5.543457
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.25,-5.543518
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.25,-18.108673
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,-12.195648
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.25,12.195679
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,-18.108704
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.25,-17.369576
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.25,12.195633
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.25,6.282593
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25,11.456512
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.25,-0.36956787
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.25,5.5434875
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.25,5.5434875
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,6.282608
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.25,-11.456516
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.25,-6.282604
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.25,-12.195663
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,12.195656
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.25,-6.282654
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.25,6.282593
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.25,12.195679
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.25,12.195679
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,6.282593
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.25,11.456482
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.25,-12.195679
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,6.282654
