2.2881842,2.304122,19.021097,18.954294,-0.44435358,-0.7109451,0.53816533,0.39504647
2.2880805,2.3040173,19.020994,18.95419,-0.4443705,-0.7109778,0.5381627,0.39504266
2.1022384,2.1179454,19.020088,18.954754,-0.45568967,-0.7158408,0.5346348,0.3874991
2.1021395,2.117845,19.019987,18.954653,-0.45570564,-0.7158711,0.53463244,0.38749576
2.1234524,2.1399608,19.027958,18.962364,-0.34933686,-0.63938975,0.64145637,0.45932293
2.1233232,2.13983,19.027828,18.962234,-0.3493588,-0.6394353,0.641453,0.45931792
2.1799407,2.1978261,19.387272,19.30348,-0.47508478,-0.72775054,0.5290332,0.3697486
2.1798508,2.1977348,19.38718,19.30339,-0.47509813,-0.72777605,0.5290313,0.36974573
2.116392,2.1355162,19.389978,19.30598,-0.44359136,-0.71145463,0.5425048,0.39076424
2.1162896,2.135413,19.389875,19.305878,-0.4436078,-0.71148634,0.5425024,0.3907609
2.1572285,2.1785038,19.385118,19.301813,-0.5078082,-0.7594507,0.48851943,0.3488965
2.1571426,2.1784167,19.385033,19.301727,-0.5078213,-0.75947547,0.48851752,0.34889388
2.1705506,2.1885073,19.41247,19.325153,-0.16199851,-0.5272963,0.75709414,0.5771868
2.1703787,2.188334,19.412298,19.32498,-0.16202521,-0.5273576,0.75709033,0.5771799
2.1153262,2.1338594,19.3827,19.299564,-0.55248857,-0.8015065,0.4370389,0.32144666
2.1152487,2.1337807,19.382622,19.299486,-0.5525005,-0.8015287,0.43703723,0.32144427
2.3452315,2.353298,17.507591,17.482159,-0.38723826,-0.66111255,0.5968535,0.4386592
2.3451164,2.3531816,17.507475,17.48204,-0.3872571,-0.66115,0.5968511,0.4386549
2.3837616,2.3765013,17.515553,17.489223,-0.28766942,-0.5990186,0.66537476,0.504622
2.3836079,2.3763459,17.515398,17.489069,-0.28769684,-0.59907746,0.66537094,0.5046158
2.3504996,2.3566225,17.509525,17.483849,-0.36362028,-0.6368685,0.62852263,0.45413494
2.3503804,2.356502,17.509405,17.483727,-0.36363935,-0.6369071,0.62851954,0.4541304
2.346989,2.3570256,17.905706,17.828043,-0.22456264,-0.57364917,0.7115755,0.54001546
2.3468335,2.3568685,17.90555,17.827887,-0.22458744,-0.5737052,0.71157193,0.54000926
2.3261995,2.3423505,17.882698,17.807913,-0.5181515,-0.7751839,0.4942901,0.33945537
2.3261137,2.3422635,17.882614,17.807825,-0.5181651,-0.7752094,0.4942882,0.33945274
2.3335147,2.347221,17.891432,17.815565,-0.39542055,-0.68599916,0.5898001,0.42125607
2.3334007,2.3471055,17.891317,17.815449,-0.39543915,-0.6860373,0.589797,0.42125177
