-0.83949614,-0.83273077,-0.8393359,-0.8327184
-1.6103406,-1.6103406,-1.6103406,-1.6103406
3.5432935,3.5284104,3.5485544,3.5472932
-1.6103406,-1.6103406,-1.6103406,-1.6103406
5.1003895,5.0723763,5.141386,5.1061106
5.100874,5.0728655,5.1418877,5.1065793
5.1004696,5.0724573,5.141469,5.1061883
5.100857,5.0728474,5.1418695,5.1065626
1.6944909,1.6909628,1.6952152,1.6926894
2.1478815,2.1435542,2.1490765,2.14646
1.6937885,1.6902761,1.6945124,1.6920009
2.1474962,2.1431751,2.1486907,2.14608
5.1012263,5.073242,5.142252,5.1069407
-1.6103406,-1.6103406,-1.6103406,-1.6103406
5.644286,5.5689907,5.6963105,5.657279
-1.6103406,-1.6103406,-1.6103406,-1.6103406
4.809909,4.7547064,4.8350515,4.811501
4.8101306,4.7549253,4.8352814,4.81172
4.810334,4.755126,4.835493,4.811921
4.810519,4.755309,4.8356857,4.812104
4.8106856,4.755474,4.8358583,4.8122697
4.810834,4.755622,4.836013,4.812417
4.8110743,4.7558603,4.8362627,4.8126564
4.811183,4.755969,4.8363757,4.812765
4.8112736,4.7560606,4.83647,4.8128567
4.811346,4.756133,4.836545,4.8129296
2.4108868,2.4023395,2.412362,2.4071503
2.380837,2.3723497,2.382267,2.3770432
2.3496099,2.3411856,2.3509936,2.3457627
2.317122,2.308764,2.3184595,2.3132257
2.28328,2.2749925,2.2845712,2.2793398
2.24798,2.2397666,2.2492247,2.2440014
2.2111058,2.2029705,2.2123032,2.2070937
1.8432813,1.8356962,1.8440976,1.8390336
2.172525,2.164473,2.1736755,2.1684866
1.8426762,1.8351021,1.843492,1.838439
4.812315,4.757131,4.8375525,4.813928
-1.6103406,-1.6103406,-1.6103406,-1.6103406
4.3637896,4.3021784,4.3932524,4.373667
-1.6103406,-1.6103406,-1.6103406,-1.6103406
3.6563416,3.6147945,3.6721241,3.6647978
-1.6103406,-1.6103406,-1.6103406,-1.6103406
4.0978155,4.045349,4.1111174,4.1001015
4.096027,4.0436788,4.1092954,4.098323
4.09772,4.0452595,4.1110196,4.100006
4.095935,4.0435925,4.1092014,4.098231
4.097637,4.0451837,4.110935,4.0999255
1.4579816,1.4532738,1.4586425,1.4554052
1.6818066,1.6769452,1.6826487,1.6796112
1.456634,1.4519444,1.4572935,1.454073
1.6363406,1.631546,1.6371427,1.6340933
4.098377,4.0459223,4.111689,4.1007123
-1.6103406,-1.6103406,-1.6103406,-1.6103406
3.278469,3.2635627,3.2828197,3.2770143
3.281021,3.2660322,3.2853847,3.27953
3.2782798,3.2633796,3.2826295,3.2768278
3.2807488,3.265767,3.2851114,3.2792597
0.63245344,0.62676954,0.63267374,0.62736464
0.6245961,0.6191125,0.6248145,0.61970186
0.6303592,0.62471104,0.6305795,0.6253047
0.62246084,0.61701345,0.62267876,0.6176009
3.2794728,3.2647,3.2838287,3.2781725
-1.6103406,-1.6103406,-1.6103406,-1.6103406
2.6959972,2.6876664,2.6992488,2.6979594
2.6989012,2.6906443,2.7021637,2.700975
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-1.0920873,-1.0852208,-1.0917802,-1.0849528
-1.6103406,-1.6103406,-1.6103406,-1.6103406
0.1722188,0.17765522,0.17255259,0.17667532
-1.6103406,-1.6103406,-1.6103406,-1.6103406
2.7593117,2.7523432,2.761477,2.7599936
1.2708812,1.2691793,1.2713003,1.2705674
2.7608442,2.7539968,2.7630134,2.7616625
-1.6103406,-1.6103406,-1.6103406,-1.6103406
1.1790829,1.1811118,1.1797185,1.1925526
-1.6103406,-1.6103406,-1.6103406,-1.6103406
5.0081043,4.981987,5.0462065,5.0162516
5.008797,4.9827166,5.0469303,5.0169573
-1.6103406,-1.6103406,-1.6103406,-1.6103406
1.844387,1.8442464,1.8454375,1.8475432
-1.6103406,-1.6103406,-1.6103406,-1.6103406
3.0101552,3.00175,3.0125217,3.0106645
0.8994231,0.8979802,0.8996525,0.8987832
3.0116959,3.003345,3.0140662,3.0122766
-1.6103406,-1.6103406,-1.6103406,-1.6103406
3.9354126,3.8842657,3.951605,3.9411788
-1.6103406,-1.6103406,-1.6103406,-1.6103406
3.427401,3.4131584,3.432909,3.4306865
-1.6103406,-1.6103406,-1.6103406,-1.6103406
3.6974125,3.6764262,3.704632,3.7029004
-1.6103406,-1.6103406,-1.6103406,-1.6103406
4.7287493,4.6838274,4.7556257,4.734113
4.728879,4.6839585,4.755761,4.7342424
4.72899,4.6840715,4.7558765,4.734353
4.729082,4.6841655,4.755973,4.7344456
4.7291555,4.6842413,4.7560487,4.73452
1.3557353,1.3509927,1.3563075,1.3526297
1.3436384,1.3392353,1.344203,1.3408532
1.3551202,1.3503885,1.3556914,1.352025
1.3425531,1.3381705,1.3431172,1.339787
1.3539262,1.3492365,1.354497,1.3508706
4.7300816,4.685216,4.7570133,4.7354774
-1.6103406,-1.6103406,-1.6103406,-1.6103406
4.6626673,4.6198483,4.6819344,4.663961
4.6649256,4.622078,4.684257,4.666161
4.6640415,4.6212015,4.6833477,4.6652966
4.6648846,4.622036,4.6842146,4.66612
4.664008,4.621168,4.6833134,4.665263
4.6648417,4.621994,4.6841707,4.6660786
4.663966,4.621127,4.6832705,4.6652226
4.6647773,4.6219306,4.684104,4.6660156
4.663931,4.621092,4.683234,4.6651883
1.4868045,1.4804945,1.4873228,1.4822578
1.4947386,1.488203,1.4952612,1.4899817
1.4859576,1.4796643,1.4864755,1.4814258
1.4938154,1.4872966,1.494338,1.4890728
1.4844208,1.478179,1.4849377,1.4799376
1.4927592,1.4862747,1.4932809,1.4880495
1.4828134,1.4766245,1.4833298,1.4783802
1.4911704,1.4847383,1.4916911,1.4865098
4.663348,4.6205597,4.6826353,4.6646633
-1.6103406,-1.6103406,-1.6103406,-1.6103406
4.89212,4.855525,4.9208956,4.894858
4.8923073,4.8557158,4.9210916,4.895043
4.892479,4.8558903,4.921271,4.895212
4.8926344,4.856049,4.9214334,4.8953667
4.892775,4.8561916,4.9215803,4.895505
4.8928995,4.8563194,4.92171,4.895629
4.893008,4.8564305,4.921824,4.895737
4.893101,4.8565264,4.921921,4.89583
4.8931785,4.856606,4.922002,4.8959074
4.89324,4.85667,4.9220657,4.8959694
1.8500733,1.8435149,1.8509564,1.8458695
2.3421798,2.335116,2.3436394,2.3387103
1.8496943,1.843143,1.8505769,1.8454967
2.308422,2.3010058,2.309832,2.3048959
1.8489623,1.8424358,1.8498445,1.8447876
2.2732053,2.2658782,2.2745652,2.2696266
1.847836,1.8413472,1.8487172,1.8436966
2.2200122,2.2128277,2.2213001,2.216364
1.8463163,1.8398781,1.8471966,1.8422232
2.1808715,2.173791,2.1821089,2.1771793
4.8940153,4.857496,4.9228764,4.8967714
-1.6103406,-1.6103406,-1.6103406,-1.6103406
5.1023345,5.089796,5.1348543,5.1046247
5.1024857,5.0899506,5.1350126,5.1047735
5.102624,5.0900917,5.1351576,5.1049094
5.1027493,5.0902205,5.13529,5.1050334
5.1028624,5.090337,5.1354084,5.1051455
5.1029634,5.09044,5.1355143,5.1052446
5.103089,5.0905695,5.1356463,5.1053696
5.1031637,5.0906467,5.135725,5.105444
5.1032257,5.090711,5.13579,5.105506
5.103275,5.0907626,5.135842,5.1055555
2.4635983,2.456407,2.4650936,2.460619
1.988584,1.9824576,1.9895158,1.9849644
1.9879179,1.981802,1.9888492,1.9843073
2.4276304,2.4205532,2.4290729,2.4246035
1.9872522,1.9811587,1.988183,1.9836621
2.3903651,2.3834014,2.3917542,2.387291
1.9862461,1.980186,1.9871755,1.9826865
2.3514147,2.3445687,2.3527508,2.348297
1.9848967,1.9788809,1.9858251,1.9813781
2.3106303,2.3039079,2.311913,2.3074741
5.1038837,5.0914145,5.1364813,5.1061835
-1.6103406,-1.6103406,-1.6103406,-1.6103406
0.7716255,0.77536726,0.77211475,0.7762656
-1.6103406,-1.6103406,-1.6103406,-1.6103406
4.088401,4.032839,4.1026793,4.090211
4.0922413,4.0364285,4.1065974,4.0940413
4.0885267,4.0329537,4.102807,4.090334
4.0921454,4.0363383,4.1064997,4.0939455
4.0886097,4.0330305,4.102892,4.0904155
4.092063,4.0362625,4.106415,4.0938644
4.088706,4.03312,4.10299,4.0905113
0.9485669,0.94058084,0.94896746,0.94202185
0.947021,0.9390588,0.9474206,0.94049835
0.9451499,0.9372425,0.94554853,0.9386797
0.94228315,0.9344592,0.94268084,0.9358926
0.9384265,0.9307132,0.93882227,0.93214226
0.9335723,0.92599916,0.9339657,0.92742205
0.92770195,0.9202986,0.92809296,0.9217143
4.0906816,4.035017,4.1050057,4.092536
-1.6103406,-1.6103406,-1.6103406,-1.6103406
4.231549,4.171984,4.252184,4.240571
0.618968,0.61733437,0.6192608,0.61817884
4.230642,4.171131,4.251249,4.2396874
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-0.32855558,-0.32230902,-0.32754612,-0.32108164
-1.6103406,-1.6103406,-1.6103406,-1.6103406
1.2141991,1.2162228,1.2148652,1.2264738
-1.6103406,-1.6103406,-1.6103406,-1.6103406
3.4100008,3.3974938,3.4147124,3.4140778
-1.6103406,-1.6103406,-1.6103406,-1.6103406
0.4504304,0.45409584,0.45075798,0.454669
-1.6103406,-1.6103406,-1.6103406,-1.6103406
4.1539474,4.093396,4.169384,4.1541624
4.1514597,4.09108,4.1668406,4.1516943
4.153852,4.0933065,4.1692867,4.154067
4.1513743,4.0910006,4.166754,4.1516094
4.1537733,4.0932345,4.169206,4.1539903
4.1512594,4.0908947,4.1666365,4.151497
4.151139,4.0907836,4.166513,4.1513786
4.1535373,4.0930166,4.168965,4.153758
4.1509776,4.090635,4.166348,4.15122
4.153371,4.092863,4.1687946,4.153594
1.1354623,1.1256642,1.1359568,1.1270728
1.1105881,1.1013336,1.1110692,1.1027026
1.1341081,1.1243277,1.1346021,1.1257339
1.1086698,1.099431,1.1091499,1.1007962
1.1325579,1.1228209,1.1330509,1.1242247
1.106955,1.0977607,1.1074343,1.0991235
1.130208,1.1205363,1.1307001,1.1219363
1.1043468,1.0952187,1.1048245,1.0965776
1.1270485,1.1174641,1.1275387,1.1188588
1.1008449,1.0918064,1.1013207,1.0931597
4.1505113,4.090276,4.1658716,4.150837
-1.6103406,-1.6103406,-1.6103406,-1.6103406
2.920772,2.9099555,2.9233432,2.918078
2.9186883,2.9079056,2.9212537,2.916007
-1.6103406,-1.6103406,-1.6103406,-1.6103406
2.9222875,2.911296,2.9248629,2.9194322
2.9231353,2.912117,2.925713,2.920261
-1.6103406,-1.6103406,-1.6103406,-1.6103406
1.1143851,1.0999575,1.1149721,1.101656
1.1058226,1.0915341,1.1064038,1.0932155
-1.6103406,-1.6103406,-1.6103406,-1.6103406
2.41228,2.4003634,2.4136639,2.4048014
2.4141202,2.4021573,2.4155068,2.4066043
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-0.18250275,-0.20481491,-0.18206549,-0.20356083
-0.16581964,-0.18818426,-0.16537619,-0.18691492
-1.6103406,-1.6103406,-1.6103406,-1.6103406
2.3276982,2.3213162,2.328743,2.3248625
2.3291821,2.3227506,2.3302288,2.3263025
-1.6103406,-1.6103406,-1.6103406,-1.6103406
4.1912975,4.1318235,4.2162123,4.1967144
4.1909986,4.131537,4.215902,4.196419
-1.6103406,-1.6103406,-1.6103406,-1.6103406
3.9938931,3.9451647,4.009453,3.996
3.9941592,3.9454067,4.0097246,3.9962618
-1.6103406,-1.6103406,-1.6103406,-1.6103406
3.9735491,3.9209852,3.9925845,3.9764001
3.9737864,3.9212015,3.9928284,3.9766347
-1.6103406,-1.6103406,-1.6103406,-1.6103406
3.4331512,3.4093966,3.4383864,3.4295354
3.4323034,3.4085898,3.4375334,3.4287047
-1.6103406,-1.6103406,-1.6103406,-1.6103406
4.612833,4.558769,4.652384,4.6266384
4.6129713,4.558908,4.6525297,4.626775
-1.6103406,-1.6103406,-1.6103406,-1.6103406
0.7819238,0.76680756,0.7824178,0.7640743
0.78953457,0.77432394,0.79003286,0.7716007
4.127425,4.069854,4.147049,4.128883
4.1275206,4.0699425,4.147147,4.128978
-1.6103406,-1.6103406,-1.6103406,-1.6103406
4.1275177,4.0699234,4.1471434,4.1289577
4.127799,4.070185,4.1474338,4.129238
-1.6103406,-1.6103406,-1.6103406,-1.6103406
-0.87947416,-0.9009156,-0.879333,-0.90093184
-0.84089327,-0.8624978,-0.84074354,-0.86250925
-1.6103406,-1.6103406,-1.6103406,-1.6103406
