0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8260803,6.0108643
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.047821,-5.53479
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04348,-6.286957
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.967392,-23.278275
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.239136,5.8913116
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0543518,-11.456543
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0543518,-35.847824
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0478363,6.2912903
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5108643,6.269577
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.47827,5.115219
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.978256,-5.419571
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.010864,-5.539139
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782562,11.571732
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.441299,0.3630371
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.917389,-6.70652
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.917389,-5.119568
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9173889,6.70652
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.082611,-6.7065163
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.917389,-6.70652
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.917389,-11.032604
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.082611,-6.70652
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.102173,-12.260868
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.397827,4.754341
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9500122,6.652176
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.858704,18.423912
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5543518,-10.684776
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27172852,5.565216
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2543335,18.173912
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.417389,-1.141304
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8587036,-6.652172
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.906525,-12.163044
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.68043,-5.115219
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.680435,-48.11522
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.680435,-40.59349
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.68042,-36.289124
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-124.68043,-5.115219
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.68042,-48.11522
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137.68042,-5.115219
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.91304,12.167389
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.119568,12.949997
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8412933,17.65651
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.891304,-0.73913574
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.891304,-12.260864
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.680435,6.710861
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.680435,11.015213
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.680428,-16.941315
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.68042,-16.941315
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.680428,-24.463043
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.680435,-16.941315
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.68043,22.841309
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.82173,12.504349
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.934784,12.254349
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.934784,11.852173
