0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.213074,-0.38043213
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.304352,-12.178257
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7869568,-5.554348
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16304,-6.282608
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.786957,-6.27174
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.16304,6.282608
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6956482,-17.352169
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.836975,0.36956787
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.213074,6.271736
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.16304,6.282608
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7391281,6.300001
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.83696,-0.36956406
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.786957,-5.554352
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630249,11.456528
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6956558,6.300003
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.163044,-11.45652
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.304352,0.35217285
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.282608,5.54348
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.647827,-5.554352
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3521729,-6.271736
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.647827,-6.2717323
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.213043,0.38043976
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3521729,-5.554348
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.213043,0.38043594
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7869568,6.271736
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35217285,5.5543594
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.786949,5.554344
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.786957,-6.27174
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6478233,-17.380436
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3521729,-6.2717323
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.786957,5.5543594
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7869568,-6.2717285
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.647827,-5.554344
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3521729,6.271736
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7869568,-5.554344
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7869568,6.271736
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7869568,6.271744
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043518,-11.473915
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.647827,-5.554344
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.163025,-11.45652
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.786957,-6.271736
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7282562,-5.5434723
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.304352,-5.526085
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1630402,-6.282608
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.647827,-6.271736
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.836952,-5.5434723
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7391319,-41.00435
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2717361,-11.456512
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.213051,-0.38043213
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1630478,-11.45652
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.695648,0.35217285
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.271736,-0.36956024
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043518,-6.300003
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7174072,-6.2826233
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.647827,-0.38043213
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35217285,6.2717285
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2130432,5.554352
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2130432,5.554367
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2130432,-6.2717285
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.786957,6.2717285
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3521729,12.206512
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.647827,-18.097824
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3521729,5.554352
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.647827,-11.445648
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.647825,-12.206512
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.647825,-6.2717285
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3521729,-5.554352
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21304321,-6.2717285
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35217285,11.445663
